id,date,store_nbr,family,sales,onpromotion
3000011,2017-08-15 00:00:00,34,HARDWARE,1,0
3000012,2017-08-15 00:00:00,34,HOME AND KITCHEN I,22,0
3000013,2017-08-15 00:00:00,34,HOME AND KITCHEN II,51,2
3000014,2017-08-15 00:00:00,34,HOME APPLIANCES,0,0
3000015,2017-08-15 00:00:00,34,HOME CARE,230,7
3000016,2017-08-15 00:00:00,34,LADIESWEAR,1,0
3000017,2017-08-15 00:00:00,34,LAWN AND GARDEN,2,1
3000018,2017-08-15 00:00:00,34,LINGERIE,1,0
3000019,2017-08-15 00:00:00,34,"LIQUOR,WINE,BEER",13,4
3000020,2017-08-15 00:00:00,34,MAGAZINES,5,0
3000021,2017-08-15 00:00:00,34,MEATS,181.096,0
3000022,2017-08-15 00:00:00,34,PERSONAL CARE,270,8
3000023,2017-08-15 00:00:00,34,PET SUPPLIES,6,0
3000024,2017-08-15 00:00:00,34,PLAYERS AND ELECTRONICS,4,0
3000025,2017-08-15 00:00:00,34,POULTRY,115.923996,0
3000026,2017-08-15 00:00:00,34,PREPARED FOODS,35.999,1
3000027,2017-08-15 00:00:00,34,PRODUCE,910.804,95
3000028,2017-08-15 00:00:00,34,SCHOOL AND OFFICE SUPPLIES,3,0
3000029,2017-08-15 00:00:00,34,SEAFOOD,3,0
3000030,2017-08-15 00:00:00,35,AUTOMOTIVE,5,0
3000031,2017-08-15 00:00:00,35,BABY CARE,0,0
3000032,2017-08-15 00:00:00,35,BEAUTY,1,1
3000033,2017-08-15 00:00:00,35,BEVERAGES,1411,27
3000034,2017-08-15 00:00:00,35,BOOKS,0,0
3000035,2017-08-15 00:00:00,35,BREAD/BAKERY,108,6
3000036,2017-08-15 00:00:00,35,CELEBRATION,1,0
3000037,2017-08-15 00:00:00,35,CLEANING,389,13
3000038,2017-08-15 00:00:00,35,DAIRY,130,6
3000039,2017-08-15 00:00:00,35,DELI,121,3
3000040,2017-08-15 00:00:00,35,EGGS,186,1
3000041,2017-08-15 00:00:00,35,FROZEN FOODS,36,0
3000042,2017-08-15 00:00:00,35,GROCERY I,1827,35
3000043,2017-08-15 00:00:00,35,GROCERY II,9,0
3000044,2017-08-15 00:00:00,35,HARDWARE,0,0
3000045,2017-08-15 00:00:00,35,HOME AND KITCHEN I,19,2
3000046,2017-08-15 00:00:00,35,HOME AND KITCHEN II,4,1
3000047,2017-08-15 00:00:00,35,HOME APPLIANCES,1,0
3000048,2017-08-15 00:00:00,35,HOME CARE,81,2
3000049,2017-08-15 00:00:00,35,LADIESWEAR,0,0
3000050,2017-08-15 00:00:00,35,LAWN AND GARDEN,0,0
3000051,2017-08-15 00:00:00,35,LINGERIE,0,0
3000052,2017-08-15 00:00:00,35,"LIQUOR,WINE,BEER",85,2
3000053,2017-08-15 00:00:00,35,MAGAZINES,1,0
3000054,2017-08-15 00:00:00,35,MEATS,234.121,0
3000055,2017-08-15 00:00:00,35,PERSONAL CARE,74,4
3000056,2017-08-15 00:00:00,35,PET SUPPLIES,2,0
3000057,2017-08-15 00:00:00,35,PLAYERS AND ELECTRONICS,1,0
3000058,2017-08-15 00:00:00,35,POULTRY,36.813,0
3000059,2017-08-15 00:00:00,35,PREPARED FOODS,27,0
3000060,2017-08-15 00:00:00,35,PRODUCE,578.222,83
3000061,2017-08-15 00:00:00,35,SCHOOL AND OFFICE SUPPLIES,0,0
3000062,2017-08-15 00:00:00,35,SEAFOOD,3,0
3000063,2017-08-15 00:00:00,36,AUTOMOTIVE,2,0
3000064,2017-08-15 00:00:00,36,BABY CARE,0,0
3000065,2017-08-15 00:00:00,36,BEAUTY,0,0
3000066,2017-08-15 00:00:00,36,BEVERAGES,3627,29
3000067,2017-08-15 00:00:00,36,BOOKS,0,0
3000068,2017-08-15 00:00:00,36,BREAD/BAKERY,1096,14
3000069,2017-08-15 00:00:00,36,CELEBRATION,5,0
3000070,2017-08-15 00:00:00,36,CLEANING,826,22
3000071,2017-08-15 00:00:00,36,DAIRY,700,20
3000072,2017-08-15 00:00:00,36,DELI,212.582,5
3000073,2017-08-15 00:00:00,36,EGGS,195,1
3000074,2017-08-15 00:00:00,36,FROZEN FOODS,31,1
3000075,2017-08-15 00:00:00,36,GROCERY I,4296.484,64
3000076,2017-08-15 00:00:00,36,GROCERY II,10,0
3000077,2017-08-15 00:00:00,36,HARDWARE,0,0
3000078,2017-08-15 00:00:00,36,HOME AND KITCHEN I,32,1
3000079,2017-08-15 00:00:00,36,HOME AND KITCHEN II,9,1
3000080,2017-08-15 00:00:00,36,HOME APPLIANCES,0,0
3000081,2017-08-15 00:00:00,36,HOME CARE,232,6
3000082,2017-08-15 00:00:00,36,LADIESWEAR,0,0
3000083,2017-08-15 00:00:00,36,LAWN AND GARDEN,22,3
3000084,2017-08-15 00:00:00,36,LINGERIE,4,0
3000085,2017-08-15 00:00:00,36,"LIQUOR,WINE,BEER",51,5
3000086,2017-08-15 00:00:00,36,MAGAZINES,4,0
3000087,2017-08-15 00:00:00,36,MEATS,250.613,0
3000088,2017-08-15 00:00:00,36,PERSONAL CARE,217,9
3000089,2017-08-15 00:00:00,36,PET SUPPLIES,7,0
3000090,2017-08-15 00:00:00,36,PLAYERS AND ELECTRONICS,4,0
3000091,2017-08-15 00:00:00,36,POULTRY,191.675,0
3000092,2017-08-15 00:00:00,36,PREPARED FOODS,68.316,1
3000093,2017-08-15 00:00:00,36,PRODUCE,2889.672,148
3000094,2017-08-15 00:00:00,36,SCHOOL AND OFFICE SUPPLIES,3,0
3000095,2017-08-15 00:00:00,36,SEAFOOD,0,0
3000096,2017-08-15 00:00:00,37,AUTOMOTIVE,1,0
3000097,2017-08-15 00:00:00,37,BABY CARE,0,0
3000098,2017-08-15 00:00:00,37,BEAUTY,6,2
3000099,2017-08-15 00:00:00,37,BEVERAGES,2232,10
3000100,2017-08-15 00:00:00,37,BOOKS,0,0
3000101,2017-08-15 00:00:00,37,BREAD/BAKERY,446.972,10
3000102,2017-08-15 00:00:00,37,CELEBRATION,4,0
3000103,2017-08-15 00:00:00,37,CLEANING,829,12
3000104,2017-08-15 00:00:00,37,DAIRY,748,23
3000105,2017-08-15 00:00:00,37,DELI,145.796,5
3000106,2017-08-15 00:00:00,37,EGGS,121,0
3000107,2017-08-15 00:00:00,37,FROZEN FOODS,120.155,1
3000108,2017-08-15 00:00:00,37,GROCERY I,3393,33
3000109,2017-08-15 00:00:00,37,GROCERY II,51,0
3000110,2017-08-15 00:00:00,37,HARDWARE,1,0
3000111,2017-08-15 00:00:00,37,HOME AND KITCHEN I,24,1
3000112,2017-08-15 00:00:00,37,HOME AND KITCHEN II,24,1
3000113,2017-08-15 00:00:00,37,HOME APPLIANCES,0,0
3000114,2017-08-15 00:00:00,37,HOME CARE,214,7
3000115,2017-08-15 00:00:00,37,LADIESWEAR,24,0
3000116,2017-08-15 00:00:00,37,LAWN AND GARDEN,25,0
3000117,2017-08-15 00:00:00,37,LINGERIE,1,0
3000118,2017-08-15 00:00:00,37,"LIQUOR,WINE,BEER",71,5
3000119,2017-08-15 00:00:00,37,MAGAZINES,17,0
3000120,2017-08-15 00:00:00,37,MEATS,240.529,0
3000121,2017-08-15 00:00:00,37,PERSONAL CARE,300,9
3000122,2017-08-15 00:00:00,37,PET SUPPLIES,9,0
3000123,2017-08-15 00:00:00,37,PLAYERS AND ELECTRONICS,17,0
3000124,2017-08-15 00:00:00,37,POULTRY,243.605,0
3000125,2017-08-15 00:00:00,37,PREPARED FOODS,72.354996,0
3000126,2017-08-15 00:00:00,37,PRODUCE,2138.484,10
3000127,2017-08-15 00:00:00,37,SCHOOL AND OFFICE SUPPLIES,0,0
3000128,2017-08-15 00:00:00,37,SEAFOOD,13.659,0
3000129,2017-08-15 00:00:00,38,AUTOMOTIVE,7,0
3000130,2017-08-15 00:00:00,38,BABY CARE,0,0
3000131,2017-08-15 00:00:00,38,BEAUTY,9,2
3000132,2017-08-15 00:00:00,38,BEVERAGES,1749,7
3000133,2017-08-15 00:00:00,38,BOOKS,0,0
3000134,2017-08-15 00:00:00,38,BREAD/BAKERY,400.957,7
3000135,2017-08-15 00:00:00,38,CELEBRATION,11,0
3000136,2017-08-15 00:00:00,38,CLEANING,809,11
3000137,2017-08-15 00:00:00,38,DAIRY,737,18
3000138,2017-08-15 00:00:00,38,DELI,124.406,4
3000139,2017-08-15 00:00:00,38,EGGS,70,0
3000140,2017-08-15 00:00:00,38,FROZEN FOODS,108.204,1
3000141,2017-08-15 00:00:00,38,GROCERY I,3022,33
3000142,2017-08-15 00:00:00,38,GROCERY II,11,0
3000143,2017-08-15 00:00:00,38,HARDWARE,0,0
3000144,2017-08-15 00:00:00,38,HOME AND KITCHEN I,31,2
3000145,2017-08-15 00:00:00,38,HOME AND KITCHEN II,22,2
3000146,2017-08-15 00:00:00,38,HOME APPLIANCES,0,0
3000147,2017-08-15 00:00:00,38,HOME CARE,270,6
3000148,2017-08-15 00:00:00,38,LADIESWEAR,36,0
3000149,2017-08-15 00:00:00,38,LAWN AND GARDEN,11,0
3000150,2017-08-15 00:00:00,38,LINGERIE,10,0
3000151,2017-08-15 00:00:00,38,"LIQUOR,WINE,BEER",51,7
3000152,2017-08-15 00:00:00,38,MAGAZINES,10,0
3000153,2017-08-15 00:00:00,38,MEATS,133.633,0
3000154,2017-08-15 00:00:00,38,PERSONAL CARE,287,11
3000155,2017-08-15 00:00:00,38,PET SUPPLIES,11,0
3000156,2017-08-15 00:00:00,38,PLAYERS AND ELECTRONICS,13,0
3000157,2017-08-15 00:00:00,38,POULTRY,99.694,0
3000158,2017-08-15 00:00:00,38,PREPARED FOODS,72.589,0
3000159,2017-08-15 00:00:00,38,PRODUCE,1812.146,9
3000160,2017-08-15 00:00:00,38,SCHOOL AND OFFICE SUPPLIES,27,0
3000161,2017-08-15 00:00:00,38,SEAFOOD,10.623,0
3000162,2017-08-15 00:00:00,39,AUTOMOTIVE,3,0
3000163,2017-08-15 00:00:00,39,BABY CARE,0,0
3000164,2017-08-15 00:00:00,39,BEAUTY,5,1
3000165,2017-08-15 00:00:00,39,BEVERAGES,2875,30
3000166,2017-08-15 00:00:00,39,BOOKS,0,0
3000167,2017-08-15 00:00:00,39,BREAD/BAKERY,639,10
3000168,2017-08-15 00:00:00,39,CELEBRATION,5,0
3000169,2017-08-15 00:00:00,39,CLEANING,1256,22
3000170,2017-08-15 00:00:00,39,DAIRY,618,23
3000171,2017-08-15 00:00:00,39,DELI,204.459,8
3000172,2017-08-15 00:00:00,39,EGGS,391,1
3000173,2017-08-15 00:00:00,39,FROZEN FOODS,61.79,0
3000174,2017-08-15 00:00:00,39,GROCERY I,4887.172,69
3000175,2017-08-15 00:00:00,39,GROCERY II,36,0
3000176,2017-08-15 00:00:00,39,HARDWARE,1,0
3000177,2017-08-15 00:00:00,39,HOME AND KITCHEN I,39,0
3000178,2017-08-15 00:00:00,39,HOME AND KITCHEN II,16,1
3000179,2017-08-15 00:00:00,39,HOME APPLIANCES,0,0
3000180,2017-08-15 00:00:00,39,HOME CARE,359,8
3000181,2017-08-15 00:00:00,39,LADIESWEAR,6,0
3000182,2017-08-15 00:00:00,39,LAWN AND GARDEN,15,3
3000183,2017-08-15 00:00:00,39,LINGERIE,8,3
3000184,2017-08-15 00:00:00,39,"LIQUOR,WINE,BEER",74,5
3000185,2017-08-15 00:00:00,39,MAGAZINES,9,0
3000186,2017-08-15 00:00:00,39,MEATS,178.75099,0
3000187,2017-08-15 00:00:00,39,PERSONAL CARE,321,8
3000188,2017-08-15 00:00:00,39,PET SUPPLIES,6,0
3000189,2017-08-15 00:00:00,39,PLAYERS AND ELECTRONICS,5,0
3000190,2017-08-15 00:00:00,39,POULTRY,175.668,0
3000191,2017-08-15 00:00:00,39,PREPARED FOODS,44,0
3000192,2017-08-15 00:00:00,39,PRODUCE,2748.888,162
3000193,2017-08-15 00:00:00,39,SCHOOL AND OFFICE SUPPLIES,6,3
3000194,2017-08-15 00:00:00,39,SEAFOOD,14.92,0
3000195,2017-08-15 00:00:00,4,AUTOMOTIVE,7,0
3000196,2017-08-15 00:00:00,4,BABY CARE,0,0
3000197,2017-08-15 00:00:00,4,BEAUTY,5,2
3000198,2017-08-15 00:00:00,4,BEVERAGES,1739,8
3000199,2017-08-15 00:00:00,4,BOOKS,0,0
3000200,2017-08-15 00:00:00,4,BREAD/BAKERY,278.259,8
3000201,2017-08-15 00:00:00,4,CELEBRATION,6,0
3000202,2017-08-15 00:00:00,4,CLEANING,687,14
3000203,2017-08-15 00:00:00,4,DAIRY,568,22
3000204,2017-08-15 00:00:00,4,DELI,178.76,6
3000205,2017-08-15 00:00:00,4,EGGS,115,0
3000206,2017-08-15 00:00:00,4,FROZEN FOODS,58.838,1
3000207,2017-08-15 00:00:00,4,GROCERY I,2741,31
3000208,2017-08-15 00:00:00,4,GROCERY II,22,0
3000209,2017-08-15 00:00:00,4,HARDWARE,2,0
3000210,2017-08-15 00:00:00,4,HOME AND KITCHEN I,27,1
3000211,2017-08-15 00:00:00,4,HOME AND KITCHEN II,9,0
3000212,2017-08-15 00:00:00,4,HOME APPLIANCES,0,0
3000213,2017-08-15 00:00:00,4,HOME CARE,179,3
3000214,2017-08-15 00:00:00,4,LADIESWEAR,14,0
3000215,2017-08-15 00:00:00,4,LAWN AND GARDEN,14,0
3000216,2017-08-15 00:00:00,4,LINGERIE,3,0
3000217,2017-08-15 00:00:00,4,"LIQUOR,WINE,BEER",59,6
3000218,2017-08-15 00:00:00,4,MAGAZINES,8,0
3000219,2017-08-15 00:00:00,4,MEATS,295.524,0
3000220,2017-08-15 00:00:00,4,PERSONAL CARE,214,11
3000221,2017-08-15 00:00:00,4,PET SUPPLIES,5,0
3000222,2017-08-15 00:00:00,4,PLAYERS AND ELECTRONICS,5,0
3000223,2017-08-15 00:00:00,4,POULTRY,372.486,0
3000224,2017-08-15 00:00:00,4,PREPARED FOODS,44.085,0
3000225,2017-08-15 00:00:00,4,PRODUCE,2031.764,6
3000226,2017-08-15 00:00:00,4,SCHOOL AND OFFICE SUPPLIES,0,0
3000227,2017-08-15 00:00:00,4,SEAFOOD,20.37,0
3000228,2017-08-15 00:00:00,40,AUTOMOTIVE,5,0
3000229,2017-08-15 00:00:00,40,BABY CARE,0,0
3000230,2017-08-15 00:00:00,40,BEAUTY,1,1
3000231,2017-08-15 00:00:00,40,BEVERAGES,6845,27
3000232,2017-08-15 00:00:00,40,BOOKS,0,0
3000233,2017-08-15 00:00:00,40,BREAD/BAKERY,475,12
3000234,2017-08-15 00:00:00,40,CELEBRATION,5,0
3000235,2017-08-15 00:00:00,40,CLEANING,3112,17
3000236,2017-08-15 00:00:00,40,DAIRY,604,14
3000237,2017-08-15 00:00:00,40,DELI,267,7
3000238,2017-08-15 00:00:00,40,EGGS,166,1
3000239,2017-08-15 00:00:00,40,FROZEN FOODS,77.916,1
3000240,2017-08-15 00:00:00,40,GROCERY I,4793,50
3000241,2017-08-15 00:00:00,40,GROCERY II,4,0
3000242,2017-08-15 00:00:00,40,HARDWARE,2,0
3000243,2017-08-15 00:00:00,40,HOME AND KITCHEN I,29,0
3000244,2017-08-15 00:00:00,40,HOME AND KITCHEN II,21,0
3000245,2017-08-15 00:00:00,40,HOME APPLIANCES,0,0
3000246,2017-08-15 00:00:00,40,HOME CARE,311,7
3000247,2017-08-15 00:00:00,40,LADIESWEAR,0,0
3000248,2017-08-15 00:00:00,40,LAWN AND GARDEN,0,0
3000249,2017-08-15 00:00:00,40,LINGERIE,10,0
3000250,2017-08-15 00:00:00,40,"LIQUOR,WINE,BEER",26,3
3000251,2017-08-15 00:00:00,40,MAGAZINES,3,0
3000252,2017-08-15 00:00:00,40,MEATS,138.198,0
3000253,2017-08-15 00:00:00,40,PERSONAL CARE,277,8
3000254,2017-08-15 00:00:00,40,PET SUPPLIES,4,0
3000255,2017-08-15 00:00:00,40,PLAYERS AND ELECTRONICS,9,0
3000256,2017-08-15 00:00:00,40,POULTRY,126.911,0
3000257,2017-08-15 00:00:00,40,PREPARED FOODS,52,0
3000258,2017-08-15 00:00:00,40,PRODUCE,2184.91,123
3000259,2017-08-15 00:00:00,40,SCHOOL AND OFFICE SUPPLIES,0,0
3000260,2017-08-15 00:00:00,40,SEAFOOD,4,0
3000261,2017-08-15 00:00:00,41,AUTOMOTIVE,8,0
3000262,2017-08-15 00:00:00,41,BABY CARE,0,0
3000263,2017-08-15 00:00:00,41,BEAUTY,7,2
3000264,2017-08-15 00:00:00,41,BEVERAGES,1572,11
3000265,2017-08-15 00:00:00,41,BOOKS,0,0
3000266,2017-08-15 00:00:00,41,BREAD/BAKERY,417.936,8
3000267,2017-08-15 00:00:00,41,CELEBRATION,5,0
3000268,2017-08-15 00:00:00,41,CLEANING,749,10
3000269,2017-08-15 00:00:00,41,DAIRY,562,23
3000270,2017-08-15 00:00:00,41,DELI,170.607,8
3000271,2017-08-15 00:00:00,41,EGGS,122,0
3000272,2017-08-15 00:00:00,41,FROZEN FOODS,69,1
3000273,2017-08-15 00:00:00,41,GROCERY I,2987,32
3000274,2017-08-15 00:00:00,41,GROCERY II,30,0
3000275,2017-08-15 00:00:00,41,HARDWARE,2,0
3000276,2017-08-15 00:00:00,41,HOME AND KITCHEN I,31,0
3000277,2017-08-15 00:00:00,41,HOME AND KITCHEN II,17,0
3000278,2017-08-15 00:00:00,41,HOME APPLIANCES,0,0
3000279,2017-08-15 00:00:00,41,HOME CARE,197,7
3000280,2017-08-15 00:00:00,41,LADIESWEAR,22,0
3000281,2017-08-15 00:00:00,41,LAWN AND GARDEN,6,0
3000282,2017-08-15 00:00:00,41,LINGERIE,4,0
3000283,2017-08-15 00:00:00,41,"LIQUOR,WINE,BEER",42,4
3000284,2017-08-15 00:00:00,41,MAGAZINES,14,0
3000285,2017-08-15 00:00:00,41,MEATS,172.31,0
3000286,2017-08-15 00:00:00,41,PERSONAL CARE,240,10
3000287,2017-08-15 00:00:00,41,PET SUPPLIES,19,0
3000288,2017-08-15 00:00:00,41,PLAYERS AND ELECTRONICS,3,0
3000289,2017-08-15 00:00:00,41,POULTRY,165.2,0
3000290,2017-08-15 00:00:00,41,PREPARED FOODS,54.958,0
3000291,2017-08-15 00:00:00,41,PRODUCE,1698.713,7
3000292,2017-08-15 00:00:00,41,SCHOOL AND OFFICE SUPPLIES,0,0
3000293,2017-08-15 00:00:00,41,SEAFOOD,10,0
3000294,2017-08-15 00:00:00,42,AUTOMOTIVE,4,0
3000295,2017-08-15 00:00:00,42,BABY CARE,0,0
3000296,2017-08-15 00:00:00,42,BEAUTY,4,2
3000297,2017-08-15 00:00:00,42,BEVERAGES,1827,8
3000298,2017-08-15 00:00:00,42,BOOKS,0,0
3000299,2017-08-15 00:00:00,42,BREAD/BAKERY,376.342,7
3000300,2017-08-15 00:00:00,42,CELEBRATION,10,0
3000301,2017-08-15 00:00:00,42,CLEANING,642,10
3000302,2017-08-15 00:00:00,42,DAIRY,709,22
3000303,2017-08-15 00:00:00,42,DELI,172.829,4
3000304,2017-08-15 00:00:00,42,EGGS,90,0
3000305,2017-08-15 00:00:00,42,FROZEN FOODS,68,1
3000306,2017-08-15 00:00:00,42,GROCERY I,2325,34
3000307,2017-08-15 00:00:00,42,GROCERY II,26,0
3000308,2017-08-15 00:00:00,42,HARDWARE,0,0
3000309,2017-08-15 00:00:00,42,HOME AND KITCHEN I,35,0
3000310,2017-08-15 00:00:00,42,HOME AND KITCHEN II,107,1
3000311,2017-08-15 00:00:00,42,HOME APPLIANCES,0,0
3000312,2017-08-15 00:00:00,42,HOME CARE,165,5
3000313,2017-08-15 00:00:00,42,LADIESWEAR,10,0
3000314,2017-08-15 00:00:00,42,LAWN AND GARDEN,27,0
3000315,2017-08-15 00:00:00,42,LINGERIE,3,0
3000316,2017-08-15 00:00:00,42,"LIQUOR,WINE,BEER",37,6
3000317,2017-08-15 00:00:00,42,MAGAZINES,10,0
3000318,2017-08-15 00:00:00,42,MEATS,191.18199,0
3000319,2017-08-15 00:00:00,42,PERSONAL CARE,192,11
3000320,2017-08-15 00:00:00,42,PET SUPPLIES,14,0
3000321,2017-08-15 00:00:00,42,PLAYERS AND ELECTRONICS,11,0
3000322,2017-08-15 00:00:00,42,POULTRY,220.959,0
3000323,2017-08-15 00:00:00,42,PREPARED FOODS,57.013,0
3000324,2017-08-15 00:00:00,42,PRODUCE,1906.525,8
3000325,2017-08-15 00:00:00,42,SCHOOL AND OFFICE SUPPLIES,1,0
3000326,2017-08-15 00:00:00,42,SEAFOOD,9.92,0
3000327,2017-08-15 00:00:00,43,AUTOMOTIVE,2,0
3000328,2017-08-15 00:00:00,43,BABY CARE,0,0
3000329,2017-08-15 00:00:00,43,BEAUTY,9,1
3000330,2017-08-15 00:00:00,43,BEVERAGES,4824,23
3000331,2017-08-15 00:00:00,43,BOOKS,0,0
3000332,2017-08-15 00:00:00,43,BREAD/BAKERY,583,10
3000333,2017-08-15 00:00:00,43,CELEBRATION,14,0
3000334,2017-08-15 00:00:00,43,CLEANING,1041,20
3000335,2017-08-15 00:00:00,43,DAIRY,668,14
3000336,2017-08-15 00:00:00,43,DELI,305.773,9
3000337,2017-08-15 00:00:00,43,EGGS,137,1
3000338,2017-08-15 00:00:00,43,FROZEN FOODS,98.769,1
3000339,2017-08-15 00:00:00,43,GROCERY I,4664.859,54
3000340,2017-08-15 00:00:00,43,GROCERY II,12,0
3000341,2017-08-15 00:00:00,43,HARDWARE,0,0
3000342,2017-08-15 00:00:00,43,HOME AND KITCHEN I,27,2
3000343,2017-08-15 00:00:00,43,HOME AND KITCHEN II,18,0
3000344,2017-08-15 00:00:00,43,HOME APPLIANCES,0,0
3000345,2017-08-15 00:00:00,43,HOME CARE,245,8
3000346,2017-08-15 00:00:00,43,LADIESWEAR,0,0
3000347,2017-08-15 00:00:00,43,LAWN AND GARDEN,8,2
3000348,2017-08-15 00:00:00,43,LINGERIE,0,0
3000349,2017-08-15 00:00:00,43,"LIQUOR,WINE,BEER",57,6
3000350,2017-08-15 00:00:00,43,MAGAZINES,2,0
3000351,2017-08-15 00:00:00,43,MEATS,253.651,0
3000352,2017-08-15 00:00:00,43,PERSONAL CARE,277,7
3000353,2017-08-15 00:00:00,43,PET SUPPLIES,4,0
3000354,2017-08-15 00:00:00,43,PLAYERS AND ELECTRONICS,4,0
3000355,2017-08-15 00:00:00,43,POULTRY,239.972,0
3000356,2017-08-15 00:00:00,43,PREPARED FOODS,128.714,0
3000357,2017-08-15 00:00:00,43,PRODUCE,1743.106,132
3000358,2017-08-15 00:00:00,43,SCHOOL AND OFFICE SUPPLIES,2,0
3000359,2017-08-15 00:00:00,43,SEAFOOD,0,0
3000360,2017-08-15 00:00:00,44,AUTOMOTIVE,15,0
3000361,2017-08-15 00:00:00,44,BABY CARE,0,0
3000362,2017-08-15 00:00:00,44,BEAUTY,9,1
3000363,2017-08-15 00:00:00,44,BEVERAGES,7351,12
3000364,2017-08-15 00:00:00,44,BOOKS,0,0
3000365,2017-08-15 00:00:00,44,BREAD/BAKERY,1241.632,11
3000366,2017-08-15 00:00:00,44,CELEBRATION,40,0
3000367,2017-08-15 00:00:00,44,CLEANING,1895,13
3000368,2017-08-15 00:00:00,44,DAIRY,1918,25
3000369,2017-08-15 00:00:00,44,DELI,468.755,8
3000370,2017-08-15 00:00:00,44,EGGS,506,0
3000371,2017-08-15 00:00:00,44,FROZEN FOODS,307,1
3000372,2017-08-15 00:00:00,44,GROCERY I,8123,37
3000373,2017-08-15 00:00:00,44,GROCERY II,84,0
3000374,2017-08-15 00:00:00,44,HARDWARE,2,0
3000375,2017-08-15 00:00:00,44,HOME AND KITCHEN I,136,1
3000376,2017-08-15 00:00:00,44,HOME AND KITCHEN II,103,3
3000377,2017-08-15 00:00:00,44,HOME APPLIANCES,0,0
3000378,2017-08-15 00:00:00,44,HOME CARE,529,7
3000379,2017-08-15 00:00:00,44,LADIESWEAR,24,4
3000380,2017-08-15 00:00:00,44,LAWN AND GARDEN,22,0
3000381,2017-08-15 00:00:00,44,LINGERIE,61,6
3000382,2017-08-15 00:00:00,44,"LIQUOR,WINE,BEER",206,7
3000383,2017-08-15 00:00:00,44,MAGAZINES,20,0
3000384,2017-08-15 00:00:00,44,MEATS,669.362,0
3000385,2017-08-15 00:00:00,44,PERSONAL CARE,447,10
3000386,2017-08-15 00:00:00,44,PET SUPPLIES,26,0
3000387,2017-08-15 00:00:00,44,PLAYERS AND ELECTRONICS,34,0
3000388,2017-08-15 00:00:00,44,POULTRY,909.194,0
3000389,2017-08-15 00:00:00,44,PREPARED FOODS,329.522,0
3000390,2017-08-15 00:00:00,44,PRODUCE,7239.617,10
3000391,2017-08-15 00:00:00,44,SCHOOL AND OFFICE SUPPLIES,345,12
3000392,2017-08-15 00:00:00,44,SEAFOOD,80.24,0
3000393,2017-08-15 00:00:00,45,AUTOMOTIVE,11,0
3000394,2017-08-15 00:00:00,45,BABY CARE,0,0
3000395,2017-08-15 00:00:00,45,BEAUTY,15,2
3000396,2017-08-15 00:00:00,45,BEVERAGES,6805,13
3000397,2017-08-15 00:00:00,45,BOOKS,0,0
3000398,2017-08-15 00:00:00,45,BREAD/BAKERY,970.325,11
3000399,2017-08-15 00:00:00,45,CELEBRATION,21,0
3000400,2017-08-15 00:00:00,45,CLEANING,2071,16
3000401,2017-08-15 00:00:00,45,DAIRY,1837,27
3000402,2017-08-15 00:00:00,45,DELI,655.843,8
3000403,2017-08-15 00:00:00,45,EGGS,311,0
3000404,2017-08-15 00:00:00,45,FROZEN FOODS,202.047,1
3000405,2017-08-15 00:00:00,45,GROCERY I,9287,35
3000406,2017-08-15 00:00:00,45,GROCERY II,79,0
3000407,2017-08-15 00:00:00,45,HARDWARE,1,0
3000408,2017-08-15 00:00:00,45,HOME AND KITCHEN I,63,1
3000409,2017-08-15 00:00:00,45,HOME AND KITCHEN II,83,3
3000410,2017-08-15 00:00:00,45,HOME APPLIANCES,0,0
3000411,2017-08-15 00:00:00,45,HOME CARE,570,7
3000412,2017-08-15 00:00:00,45,LADIESWEAR,17,4
3000413,2017-08-15 00:00:00,45,LAWN AND GARDEN,35,0
3000414,2017-08-15 00:00:00,45,LINGERIE,17,5
3000415,2017-08-15 00:00:00,45,"LIQUOR,WINE,BEER",155,6
3000416,2017-08-15 00:00:00,45,MAGAZINES,23,0
3000417,2017-08-15 00:00:00,45,MEATS,864.86,0
3000418,2017-08-15 00:00:00,45,PERSONAL CARE,632,11
3000419,2017-08-15 00:00:00,45,PET SUPPLIES,17,0
3000420,2017-08-15 00:00:00,45,PLAYERS AND ELECTRONICS,26,0
3000421,2017-08-15 00:00:00,45,POULTRY,1132.536,0
3000422,2017-08-15 00:00:00,45,PREPARED FOODS,188.238,0
3000423,2017-08-15 00:00:00,45,PRODUCE,4973.192,9
3000424,2017-08-15 00:00:00,45,SCHOOL AND OFFICE SUPPLIES,418,13
3000425,2017-08-15 00:00:00,45,SEAFOOD,81.885,0
3000426,2017-08-15 00:00:00,46,AUTOMOTIVE,19,0
3000427,2017-08-15 00:00:00,46,BABY CARE,0,0
3000428,2017-08-15 00:00:00,46,BEAUTY,23,2
3000429,2017-08-15 00:00:00,46,BEVERAGES,4632,8
3000430,2017-08-15 00:00:00,46,BOOKS,0,0
3000431,2017-08-15 00:00:00,46,BREAD/BAKERY,745,12
3000432,2017-08-15 00:00:00,46,CELEBRATION,10,0
3000433,2017-08-15 00:00:00,46,CLEANING,1699,13
3000434,2017-08-15 00:00:00,46,DAIRY,1203,25
3000435,2017-08-15 00:00:00,46,DELI,645.291,9
3000436,2017-08-15 00:00:00,46,EGGS,100,0
3000437,2017-08-15 00:00:00,46,FROZEN FOODS,217,1
3000438,2017-08-15 00:00:00,46,GROCERY I,7222,37
